name,val
0.36328125,0.13973920319960653
0.3642578125,0.1375326576938362
0.365234375,0.13534089091237755
0.3662109375,0.13316399221919073
0.3671875,0.1310020503720255
0.3681640625,0.12885515351880217
0.369140625,0.12672338919401865
0.3701171875,0.12460684431518065
0.37109375,0.12250560517925746
0.3720703125,0.12041975745916472
0.373046875,0.11834938620027013
0.3740234375,0.11629457581692604
0.375,0.11425541008902851
0.3759765625,0.11223197215860065
0.376953125,0.11022434452640234
0.3779296875,0.10823260904856791
0.37890625,0.10625684693326726
0.3798828125,0.10429713873739493
0.380859375,0.10235356436328674
0.3818359375,0.10042620305546068
0.3828125,0.09851513339738643
0.3837890625,0.09662043330828085
0.384765625,0.09474218003993273
0.3857421875,0.09288045017355051
0.38671875,0.09103531961664124
0.3876953125,0.08920686359991614
0.388671875,0.08739515667422226
0.3896484375,0.08560027270750276
0.390625,0.08382228488178645
0.3916015625,0.08206126569020245
0.392578125,0.08031728693402507
0.3935546875,0.07859041971974667
0.39453125,0.0768807344561781
0.3955078125,0.07518830085157735
0.396484375,0.07351318791080874
0.3974609375,0.07185546393252845
0.3984375,0.0702151965063994
0.3994140625,0.06859245251033697
0.400390625,0.06698729810778076
0.4013671875,0.06539979874499735
0.40234375,0.06383001914841252
0.4033203125,0.062278023321971354
0.404296875,0.060743874544528786
0.4052734375,0.059227635367270215
0.40625,0.057729367611160376
0.4072265625,0.05624913236442275
0.408203125,0.05478698998004966
0.4091796875,0.05334300007334075
0.41015625,0.051917221519472145
0.4111328125,0.05050971245109709
0.412109375,0.04912053025597429
0.4130859375,0.047749731574629084
0.4140625,0.046397372298044026
0.4150390625,0.04506350756537919
0.416015625,0.04374819176172495
0.4169921875,0.04245147851588438
0.41796875,0.041173420698186025
0.4189453125,0.03991407041832906
0.419921875,0.03867347902325846
0.4208984375,0.037451697095070735
0.421875,0.03624877444895275
0.4228515625,0.03506476013114945
0.423828125,0.03389970241696516
0.4248046875,0.03275364880879461
0.42578125,0.03162664603418608
0.4267578125,0.0305187400439369
0.427734375,0.029429976010219294
0.4287109375,0.02836039832473841
0.4296875,0.02731005059692332
0.4306640625,0.02627897565214793
0.431640625,0.025267215529985287
0.4326171875,0.02427481148249383
0.43359375,0.023301803972534785
0.4345703125,0.022348232672122825
0.435546875,0.021414136460808808
0.4365234375,0.020499553424093542
0.4375,0.01960452085187614
0.4384765625,0.0187290752369329
0.439453125,0.017873252273429563
0.4404296875,0.017037086855465844
0.44140625,0.0162206130756532
0.4423828125,0.015423864223724104
0.443359375,0.014646872785175125
0.4443359375,0.013889670439942658
0.4453125,0.013152288061110518
0.4462890625,0.012434755713651713
0.447265625,0.011737102653202824
0.4482421875,0.0110593573248704
0.44921875,0.010401547362071883
0.4501953125,0.009763699585408736
0.451171875,0.009145840001572536
0.4521484375,0.008547993802285159
0.453125,0.007970185363271431
0.4541015625,0.00741243824326504
0.455078125,0.006874775183048243
0.4560546875,0.006357218104524831
0.45703125,0.005859788109825792
0.4580078125,0.005382505480449218
0.458984375,0.004925389676433745
0.4599609375,0.00448845933556441
0.4609375,0.004071732272613149
0.4619140625,0.0036752254786124317
0.462890625,0.0032989551201624834
0.4638671875,0.0029429365387719786
0.46484375,0.0026071842502326525
0.4658203125,0.0022917119440275524
0.466796875,0.0019965324827726505
0.4677734375,0.0017216579016925415
0.46875,0.0014670994081297795
0.4697265625,0.0012328673810877988
0.470703125,0.0010189713708078085
0.4716796875,0.0008254200983794369
0.47265625,0.0006522214553850159
0.4736328125,0.0004993825035780053
0.474609375,0.0003669094745950008
0.4755859375,0.00025480776970143726
0.4765625,0.00016308195957176475
0.4775390625,9.17357841028199e-05
0.478515625,4.07721522613369e-05
0.4794921875,1.0193141965486596e-05
0.48046875,0.0
0.4814453125,0.0
0.482421875,0.0
0.4833984375,0.0
0.484375,0.0
0.4853515625,0.0
0.486328125,0.0
0.4873046875,0.0
0.48828125,0.0
0.4892578125,0.0
0.490234375,0.0
0.4912109375,0.0
0.4921875,0.0
0.4931640625,0.0
0.494140625,0.0
0.4951171875,0.0
0.49609375,0.0
0.4970703125,0.0
0.498046875,0.0
0.4990234375,0.0
