name,val
0.3642578125,0.3708539573657482
0.365234375,0.3678870627140584
0.3662109375,0.36491641812775527
0.3671875,0.36194205388711814
0.3681640625,0.3589640003103405
0.369140625,0.35598228775322327
0.3701171875,0.35299694660886327
0.37109375,0.35000800730734355
0.3720703125,0.347015500315425
0.373046875,0.3440194561362339
0.3740234375,0.34101990530895115
0.375,0.3380168784085027
0.3759765625,0.33501040604524607
0.376953125,0.3320005188646583
0.3779296875,0.3289872475470256
0.37890625,0.3259706228071285
0.3798828125,0.322950675393929
0.380859375,0.3199274360902589
0.3818359375,0.31690093571250416
0.3828125,0.3138712051102911
0.3837890625,0.31083827516617196
0.384765625,0.30780217679531235
0.3857421875,0.30476294094517214
0.38671875,0.3017205985951924
0.3876953125,0.2986751807564802
0.388671875,0.2956267184714911
0.3896484375,0.2925752428137124
0.390625,0.28952078488734867
0.3916015625,0.2864633758270025
0.392578125,0.2834030467973572
0.3935546875,0.28033982899286125
0.39453125,0.27727375363740814
0.3955078125,0.2742048519840182
0.396484375,0.27113315531452215
0.3974609375,0.26805869493923984
0.3984375,0.26498150219666167
0.3994140625,0.26190160845313065
0.400390625,0.25881904510252096
0.4013671875,0.25573384356591783
0.40234375,0.2526460352912994
0.4033203125,0.2495556517532139
0.404296875,0.24646272445245912
0.4052734375,0.24336728491576307
0.40625,0.24026936469546087
0.4072265625,0.23716899536917288
0.408203125,0.23406620853948498
0.4091796875,0.23096103583362446
0.41015625,0.2278535089031375
0.4111328125,0.22474365942356883
0.412109375,0.22163151909413586
0.4130859375,0.2185171196374076
0.4140625,0.2154004927989814
0.4150390625,0.2122816703471574
0.416015625,0.2091606840726166
0.4169921875,0.2060375657880969
0.41796875,0.20291234732806684
0.4189453125,0.199785060548403
0.419921875,0.1966557373260654
0.4208984375,0.19352440955877054
0.421875,0.19039110916466861
0.4228515625,0.18725586808201616
0.423828125,0.18411871826885268
0.4248046875,0.18097969170267308
0.42578125,0.17783882038010168
0.4267578125,0.17469613631656802
0.427734375,0.1715516715459785
0.4287109375,0.16840545812038996
0.4296875,0.16525752810968491
0.4306640625,0.1621079136012426
0.431640625,0.15895664669961201
0.4326171875,0.15580375952618677
0.43359375,0.15264928421887466
0.4345703125,0.1494932529317723
0.435546875,0.14633569783483721
0.4365234375,0.14317665111355818
0.4375,0.14001614496862896
0.4384765625,0.13685421161562009
0.439453125,0.13369088328464862
0.4404296875,0.1305261922200515
0.44140625,0.12736017068005684
0.4423828125,0.12419285093645328
0.443359375,0.12102426527426288
0.4443359375,0.11785444599141208
0.4453125,0.11468342539840053
0.4462890625,0.11151123581797365
0.447265625,0.10833790958479325
0.4482421875,0.1051634790451059
0.44921875,0.10198797655641519
0.4501953125,0.09881143448715196
0.451171875,0.09563388521634233
0.4521484375,0.09245536113327965
0.453125,0.08927589463719436
0.4541015625,0.08609551813692178
0.455078125,0.08291426405057364
0.4560546875,0.07973216480520783
0.45703125,0.07654925283649587
0.4580078125,0.07336556058839336
0.458984375,0.07018112051281138
0.4599609375,0.06699596506928174
0.4609375,0.06381012672462859
0.4619140625,0.060623637952637206
0.462890625,0.057436531233723435
0.4638671875,0.054248839054600644
0.46484375,0.05106059390795056
0.4658203125,0.04787182829209208
0.466796875,0.04468257471064796
0.4677734375,0.04149286567221557
0.46875,0.0383027336900355
0.4697265625,0.03511221128165811
0.470703125,0.03192133096861414
0.4716796875,0.02873012527608316
0.47265625,0.025538626732560063
0.4736328125,0.022346867869525486
0.474609375,0.01915488122111421
0.4755859375,0.015962699323781544
0.4765625,0.01277035471597366
0.4775390625,0.00957787993779594
0.478515625,0.00638530753067928
0.4794921875,0.0031926700370503813
0.48046875,0.0
0.4814453125,0.0
0.482421875,0.0
0.4833984375,0.0
0.484375,0.0
0.4853515625,0.0
0.486328125,0.0
0.4873046875,0.0
0.48828125,0.0
0.4892578125,0.0
0.490234375,0.0
0.4912109375,0.0
0.4921875,0.0
0.4931640625,0.0
0.494140625,0.0
0.4951171875,0.0
0.49609375,0.0
0.4970703125,0.0
0.498046875,0.0
0.4990234375,0.0
